town_name,state,county,zip_codes,population,bond_rating_sp,free_cash_pct_of_budget,pension_funded_ratio_pct,debt_per_capita,gfoa_certificate_consecutive_years,tax_base_non_residential_pct,effective_tax_rate_pct,median_annual_tax_bill,median_household_income,residential_rate_per_1000,district_state_rank,district_state_rank_total,district_rank_10yr_change,test_scores_math_pct,graduation_rate_pct,ap_participation_pct,transparency,electric_savings_vs_state_avg,water_violations_5yr,transit_access,violent_crime_per_100k,property_crime_per_100k,crime_5yr_pct_change,income_10yr_change_pct,population_10yr_change_pct,bachelors_degree_pct,unemployment_pct,poverty_pct,flood_risk_pct,flood_2050_growth_pts,wildfire_risk,civica_score,ter,ter_rating,data_gaps_count,data_confidence,last_updated,compiler_notes,value_score,value_rating,p_schools,p_safety,p_taxes,p_fiscal,p_econ,p_qol,p_climate,housing_affordability_ratio
Quincy,MA,Norfolk,02169;02170;02171,101361,AA+,0.47,70.0,3158.0,15,34,1.21,6300,95711.0,12.09,185,351,-20,45.0,93.9,19.0,yes,0,0,Subway,175,870,-8,56.1,9.5,48.6,7.1,11.4,18,10,Low,44,3.6,Below Average,0,high,2026-05-13,"Split residential/commercial tax rate. Red Line MBTA: Quincy Center, Quincy Adams, North Quincy, JFK/UMass, Wollaston. Quincy Retirement System (~70% funded, own system). Tax rate estimated FY2025.",50.4,Strong Value,46,27,45,58,47,46,26,5.59
Braintree,MA,Norfolk,02184,38762,AAA,5.47,69.5,5089.0,15,33,1.01,6400,125305.0,10.06,75,351,3,59.0,95.5,30.8,yes,0,0,Subway,65,420,-5,53.1,7.5,47.1,3.7,5.2,4,1,Low,61,6.1,Strong,0,high,2026-05-13,Red Line MBTA terminus (Braintree station). Major commercial base: South Shore Plaza. Norfolk County Retirement System (~69.5% funded). AAA bond rating.,58.4,Strong Value,61,52,79,62,52,46,75,5.11
Milton,MA,Norfolk,02186,28481,AAA,3.43,69.5,1341.0,20,13,1.26,11900,178053.0,12.55,37,351,10,71.0,95.9,36.4,yes,0,0,Bus only,38,175,-12,60.3,5.1,70.4,3.7,4.7,6,2,Low,64,5.1,Average,0,high,2026-05-13,AAA bond rating. Predominantly residential tax base (~13% non-res). Near Mattapan trolley border. School district ranked 37th of 351 statewide. Tax rate estimated FY2025.,40.4,Market Rate,67,77,41,71,67,46,58,5.45
Brookline,MA,Norfolk,02445;02446;02467,62822,AAA,5.31,76.0,7517.0,32,32,0.99,14400,140631.0,9.92,18,351,5,68.0,95.9,33.1,yes,0,0,Subway,72,580,-3,45.7,7.0,85.0,3.5,9.8,3,1,Low,57,5.7,Strong,0,high,2026-05-13,"Green Line B/C/D access throughout town. Brookline Retirement System (~76% funded, own system). AAA bond rating. 32+ consecutive GFOA certificates. Tax rate estimated FY2025.",24.1,Luxury Market,72,43,45,63,51,46,81,10.31
Dedham,MA,Norfolk,02026,25109,AA+,6.19,69.5,4543.0,10,29,1.35,9300,124375.0,13.47,174,351,-15,41.0,88.8,39.3,yes,0,0,Commuter Rail (in town),95,490,-5,46.8,0.8,55.1,3.6,4.6,12,5,Low,42,3.1,Below Average,0,high,2026-05-13,"Needham Branch commuter rail: Dedham Corporate Center, Endicott. Legacy Place retail complex. Some Charles River/Mother Brook flood exposure. School rank slipped ~15 spots past decade. Tax rate estimated FY2025.",37.3,Premium Town,39,41,26,63,31,46,35,5.55
Needham,MA,Norfolk,02492;02494,32059,AAA,7.02,69.5,4016.0,20,22,1.06,13300,212241.0,10.60,14,351,5,71.0,97.9,30.9,yes,0,0,Commuter Rail (in town),28,230,-8,66.1,9.6,80.8,4.5,3.8,4,1,Low,72,6.8,Exceptional,0,high,2026-05-13,"AAA bond rating. Needham Branch commuter rail: Needham Heights, Needham Center, Needham Junction. Route 9 tech corridor / Needham Business Park. Free cash consistently 7-10%. Top 4% of MA school districts.",35.3,Premium Town,79,74,63,69,88,46,75,5.89
Wellesley,MA,Norfolk,02481;02482,29906,AAA,13.12,69.5,3977.0,25,20,1.17,20400,250001.0,11.68,7,351,3,76.0,95.3,43.4,yes,0,0,Commuter Rail (in town),18,185,-10,57.1,4.9,87.1,3.4,3.2,3,1,Low,70,6.0,Strong,0,high,2026-05-13,"AAA bond rating. Framingham/Worcester Commuter Rail: Wellesley Farms, Wellesley Hills, Wellesley Square. Free cash ~13% — among highest in MA. 7th of 351 school districts statewide. Home of Wellesley College.",24.5,Luxury Market,80,84,34,77,69,46,81,7.0
Weymouth,MA,Norfolk,02188;02189;02190;02191,57786,AA+,1.38,69.5,2749.0,12,24,1.10,5900,100077.0,11.04,196,351,-20,34.0,89.4,23.7,yes,0,0,Commuter Rail (in town),145,780,-5,46.9,6.3,43.0,4.9,7.7,18,8,Low,44,4.0,Average,0,high,2026-05-13,"Old Colony/Greenbush Commuter Rail: East Weymouth, South Weymouth, Weymouth Landing/East Braintree. Coastal and tidal river flood exposure. School rank declined ~20 spots past decade. Tax rate estimated FY2025.",50.9,Strong Value,37,29,64,59,34,46,28,5.3
Canton,MA,Norfolk,02021,24459,AAA,6.8,69.5,1676.0,18,30,0.98,7000,128341.0,9.75,60,351,5,59.0,94.8,34.1,yes,0,0,Commuter Rail (in town),48,290,-8,42.8,12.3,65.5,4.0,4.4,5,2,Low,66,6.8,Exceptional,0,high,2026-05-13,"Lowest residential tax rate in Norfolk County (FY2025: $9.75). AAA bond rating. Providence/Stoughton Commuter Rail: Canton Center, Canton Junction. Strong commercial base along Route 138.",56.2,Strong Value,57,66,81,78,52,46,64,5.61
Norwood,MA,Norfolk,02062,31380,AA+,14.65,69.5,2966.0,8,37,0.98,5700,97110.0,9.82,229,351,-15,41.0,96.1,26.8,yes,0,0,Commuter Rail (in town),128,670,-3,27.8,9.3,53.1,3.5,8.2,10,4,Low,52,5.3,Average,0,high,2026-05-13,"Providence Commuter Rail: Norwood Depot, Norwood Central. Very high non-residential tax base (~37%) — Route 1, University Ave industrial corridor. Free cash FY2026: 14.65%. School rank declined ~15 spots past decade.",55.0,Strong Value,44,31,76,81,26,46,41,5.97
Hingham,MA,Plymouth,02043,24185,AAA,19.77,65.0,6334.0,28,10,1.07,12839,181017.0,10.69,13,351,5,74.0,94.9,31.2,yes,0,0,Commuter Rail (in town),65,54,-10,69.4,8.3,75.3,2.6,3.3,20,8,Low,66,6.2,Strong,0,high,2026-05-13,"AAA rated (S&P and Moody's Aaa confirmed Jan 2025). Greenbush commuter rail: West Hingham and Nantasket Junction stations. 28 consecutive GFOA certificates. Plymouth County Retirement Association (~65% funded, estimated). 13th of 351 school districts statewide.",36.8,Premium Town,73,70,53,69,84,46,26,6.08
Duxbury,MA,Plymouth,02332,16110,AAA,5.61,65.0,4037.0,15,5,1.01,12182,171471.0,10.14,30,351,3,65.0,98.2,52.5,yes,0,0,None,73,17,-15,45.0,6.5,73.5,3.3,5.1,25,10,Low,63,6.2,Strong,0,high,2026-05-13,AAA bond rating confirmed 2025. No commuter rail — nearest Greenbush stop is North Scituate (park-and-ride). Property crime 17/100k is among lowest in our dataset. Predominantly residential tax base (~5% non-res). Coastal flood exposure from barrier beach and multiple inlets.,39.4,Premium Town,80,73,58,57,55,37,23,5.72
Scituate,MA,Plymouth,02066,19145,AA+,6.36,65.0,6233.0,10,5,1.00,9544,131861.0,9.99,46,351,5,64.0,96.1,45.8,yes,0,0,Commuter Rail (in town),20,11,-12,33.1,5.3,66.7,3.5,2.4,35,15,Low,61,6.1,Strong,0,high,2026-05-13,"AA+ bond rating confirmed. Greenbush commuter rail: North Scituate and Greenbush terminal stations. One of MA's most flood-prone coastal communities (~35% in FEMA hazard area, new maps added properties). Violent crime 20/100k among lowest in dataset.",44.0,Market Rate,67,93,57,54,32,46,20,6.45
Cohasset,MA,Plymouth,02025,8358,,1.94,65.0,3809.0,8,6,1.16,11025,187060.0,11.58,19,351,3,61.0,95.2,58.9,yes,0,0,Commuter Rail (in town),41,28,-10,58.8,5.3,72.5,3.5,2.9,22,10,Low,60,5.2,Average,1,high,2026-05-13,"Bond rating not publicly confirmed (small issuer, infrequent bonds). Greenbush commuter rail: Cohasset station. Top-5% school district (19th of 351). Very low crime. Coastal harbor flood exposure (~22%). Smallest town in dataset at 8,358 residents.",29.4,Luxury Market,70,81,57,36,70,46,23,6.68
Norwell,MA,Plymouth,02061,11309,AAA,7.41,65.0,1545.0,12,15,1.31,12810,182637.0,13.07,30,351,8,64.0,97.4,42.1,yes,0,0,None,26,34,-8,60.3,7.1,65.3,2.4,3.1,5,2,Low,66,5.0,Average,0,high,2026-05-13,AAA bond rating maintained 15+ consecutive years (confirmed 2025). No commuter rail. Top 9% statewide schools (30th of 351) with improving trajectory. Very low crime. Inland — minimal flood risk. Route 53/Norwell Crossing commercial corridor.,47.6,Market Rate,69,81,37,73,76,37,64,4.65
Hanover,MA,Plymouth,02339,14800,AA,4.63,65.0,3143.0,10,18,1.24,9602,174821.0,12.35,52,351,10,55.0,96.6,34.8,yes,0,0,None,114,987,-5,76.1,5.5,56.5,6.8,5.7,5,2,Low,51,4.1,Average,0,high,2026-05-13,"Moody's Aa2 (AA equiv.) confirmed Feb 2025. No commuter rail — nearest Greenbush (Scituate) serves Hanover commuters via park-and-ride. Property crime 987/100k is inflated by Hanover Mall and Route 3/53 retail corridor, not residential crime. School district improving (52nd, up 10 spots).",47.4,Market Rate,57,27,58,55,75,37,64,3.78
Marshfield,MA,Plymouth,02050,25795,,5.22,65.0,4546.0,8,6,0.99,6700,125525.0,9.90,71,351,5,50.0,95.7,30.2,yes,0,0,None,100,245,-8,35.6,1.9,52.8,3.0,7.6,40,18,Low,49,4.9,Average,1,high,2026-05-13,FEMA confirmed: ~40% of buildings in Special Flood Hazard Area — one of the highest in MA. FEMA CRS Class 7 community. No commuter rail; Greenbush terminal (southern Scituate) is nearest access. Heavily residential tax base (~6% non-res). Lowest residential tax rate in Plymouth County dataset ($9.90).,46.9,Market Rate,54,51,80,40,24,37,19,5.1
Kingston,MA,Plymouth,02364,13782,,4.97,65.0,1662.0,8,11,1.30,8215,115863.0,12.97,168,351,-10,32.0,97.7,31.9,yes,0,0,Commuter Rail (in town),221,671,-5,40.2,8.8,48.7,2.2,2.9,12,5,Low,41,3.2,Below Average,1,high,2026-05-13,Part of Silver Lake Regional school district (Kingston + Halifax + Plympton; ranked 168th of 351). Old Colony commuter rail (Kingston/Plymouth Line) active at Kingston station. Kingston Collection mall on Route 3 provides modest commercial tax base.,48.3,Market Rate,48,25,37,51,38,46,35,4.49
Plymouth,MA,Plymouth,02360;02361,62656,,7.5,65.0,3503.0,12,21,1.27,8036,111975.0,12.69,187,351,-15,40.0,91.7,20.4,yes,0,0,Bus only,335,766,-5,46.2,10.0,45.0,6.0,6.1,20,8,Low,38,3.0,Below Average,1,high,2026-05-13,"MBTA Plymouth station suspended indefinitely since April 5, 2021 — all Kingston/Plymouth Line trains terminate at Kingston. Bus only for Plymouth. School district ranked 187th, declining ~15 spots. Tourism economy (Plymouth Rock, Mayflower). Significant coastal and pond flood exposure.",43.1,Market Rate,40,19,37,50,48,46,26,4.82
Brockton,MA,Plymouth,02301;02302;02303,105080,A+,3.51,57.0,1527.0,15,25,1.21,5381,77089.0,12.11,332,351,-20,18.0,75.4,8.8,yes,0,0,Commuter Rail (in town),599,1346,-8,57.2,11.9,21.3,8.3,13.9,7,3,Low,33,2.7,Poor,0,high,2026-05-13,"Moody's A1 (A+ equiv.) confirmed. Own retirement system (Brockton Retirement System, ~57% funded, estimated). Old Colony commuter rail (Middleborough/Lakeville Line) and BAT local buses. School district 332/351 — bottom 6% statewide. Highest violent crime in our dataset (599/100k). Most affordable home prices in Plymouth County.",46.5,Market Rate,20,12,41,49,48,46,52,5.64
Lowell,MA,Middlesex,01850,115140,AA-,1.68,63.6,2592.0,0,30,1.22,5191,76205.0,11.48,278,348,0,21.0,80.2,6.9,yes,0,0,Commuter Rail (in town),533,1663,-10,54.1,6.8,29.9,5.4,16.0,4,5,Low,31,2.7,Poor,0,high,2026-05-13,Moody's upgraded to Aa3 Nov 2024 (S&P AA- equivalent). Lowell Line commuter rail terminus — direct to North Station. Lowell Contributory Retirement System ~63.6% funded (PERAC est.). Gateway City; UMass Lowell anchor. School district 278/348. Highest violent crime in this cohort (533/100k). Lowest home values and tax bill in this Middlesex group.,44.7,Market Rate,20,14,42,44,35,46,57,5.58
Chelmsford,MA,Middlesex,01824,37763,AAA,2.96,67.0,1821.0,0,22,1.39,8272,140519.0,13.90,80,351,5,60.0,96.0,19.6,yes,0,0,Bus only,28,42,-12,45.9,5.9,54.6,4.8,4.3,2,3,Low,61,4.4,Average,0,high,2026-05-13,S&P AAA confirmed June 2025 — highest possible rating. Middlesex County Retirement System (~67% actuarial). No in-town commuter rail; LRTA bus to Lowell Station. School district 80/351. Violent crime 74% below national average. Route 3 commercial corridor.,62.9,Hidden Gem,58,84,45,64,48,46,77,4.23
Billerica,MA,Middlesex,01821,43706,AA+,2.52,67.0,3504.0,0,28,1.00,6799,139706.0,11.37,147,348,0,45.0,96.2,25.7,yes,0,0,Commuter Rail (in town),34,39,-8,58.2,1.9,41.0,3.5,4.5,3,4,Low,61,5.4,Average,0,high,2026-05-13,S&P AA+ confirmed. North Billerica Station on MBTA Lowell Line. Middlesex County Retirement (~67% actuarial). Significant industrial tax base along Route 3 corridor. School district 147/348.,54.8,Strong Value,48,77,86,54,51,46,66,4.88
Tewksbury,MA,Middlesex,01876,33234,AA+,6.45,67.0,4798.0,0,22,1.29,7649,125966.0,13.22,117,348,5,43.0,93.4,33.5,yes,0,0,Bus only,52,117,-8,41.2,5.9,40.3,4.0,3.0,3,4,Low,52,3.9,Below Average,0,high,2026-05-13,AA+ bond rating (unconfirmed from primary source — based on local news snippet). Middlesex County Retirement (~67% actuarial). No in-town commuter rail; bus to Lowell. Tewksbury Memorial HS ranks 69/349 high schools (stronger than district overall rank suggests). Route 38 commercial corridor.,53.8,Strong Value,42,68,49,59,38,46,66,4.71
Wilmington,MA,Middlesex,01887,23125,AA,34.86,67.0,1469.0,0,35,0.99,7556,161473.0,11.45,84,351,5,56.0,93.4,28.3,yes,0,0,Commuter Rail (in town),61,79,-10,62.3,2.4,49.2,5.1,3.0,4,4,Low,68,5.9,Strong,0,high,2026-05-13,Wilmington Station on MBTA Lowell Line. AA rating (est. from S&P portal — primary source blocked). Middlesex County Retirement (~67% actuarial). Large pharmaceutical/industrial tax base (35% non-res). School district 84/351. Shawsheen River flood exposure.,54.6,Strong Value,51,70,88,84,61,46,61,4.73
Melrose,MA,Middlesex,02176,27901,AA+,4.9,65.2,1716.0,15,12,0.99,8346,126854.0,9.90,45,351,5,55.0,97.6,44.6,yes,0,0,Commuter Rail (in town),101,430,-8,48.0,8.3,62.0,4.1,3.7,16,8,Low,58,5.9,Strong,0,high,2026-05-13,S&P AA+ affirmed Sept 2023. Melrose Highlands and Melrose Cedar Park stations on MBTA Haverhill Line (~35 min to North Station). Also near Oak Grove Orange Line terminus. School district 45/351. Lowest residential rate in this group ($9.90). Flood risk elevated for inland city: ~16% of properties (First Street Foundation). Melrose Retirement System ~65.2% funded.,42.2,Market Rate,66,46,66,66,52,46,29,6.65
Ashland,MA,Middlesex,01721,18441,AAA,3.56,67.0,3143.0,0,15,1.28,7860,127106.0,12.77,71,351,5,55.0,91.5,26.4,yes,0,0,Commuter Rail (in town),93,665,-5,36.3,11.3,59.5,5.1,4.1,14,7,Low,48,3.8,Below Average,0,high,2026-05-13,S&P AAA confirmed 2021. Ashland Station on MBTA Framingham/Worcester Line. Middlesex County Retirement (~67% actuarial). School district 71/351. Property crime rate elevated vs. violent crime — retail-driven. Flood exposure ~14% (First Street). Growing tech/Indian-American community.,47.8,Market Rate,52,38,47,61,45,46,32,4.84
Marlborough,MA,Middlesex,01752,39414,AAA,3.58,67.0,3441.0,12,38,0.99,5620,95047.0,9.86,299,351,-5,23.0,90.7,20.6,yes,0,0,Commuter Rail (nearby),421,1036,-5,35.2,6.6,40.6,5.6,9.2,8,4,Low,38,3.9,Below Average,0,high,2026-05-13,"S&P AAA reaffirmed May 2022. Marlborough Contributory Retirement System (~67% est.). No in-town commuter rail — MWRTA shuttle to Southborough MBTA station. Major biotech/tech commercial base (Hologic, others — 38% non-res). School district 299/351 — bottom quarter. Violent crime elevated (421/100k). Lowest tax rate in this group at $9.86. Large Brazilian immigrant community (high ELL %).",40.9,Market Rate,24,12,73,60,21,46,45,6.0
Hudson,MA,Middlesex,01749,20047,AA,9.35,67.0,2829.0,0,28,1.39,7566,107202.0,13.88,200,351,0,32.0,87.4,35.5,yes,0,0,None,158,563,-5,49.0,3.6,47.3,4.5,4.7,10,5,Low,39,2.8,Poor,0,high,2026-05-13,"AA bond rating (est. — historical Moody's A1, believed upgraded). Middlesex County Retirement (~67% actuarial). No MBTA service of any kind — not in MBTA service area, nearest commuter rail is Southborough ~9 miles. MWRTA local bus only. School district 200/351. Assabet River flood exposure (~10%). Light industrial/commercial base.",43.9,Market Rate,29,32,29,69,33,37,37,5.08
Hopkinton,MA,Middlesex,01748,18786,AAA,13.2,67.0,4105.0,10,12,1.42,12432,204418.0,14.18,1,351,10,76.0,95.8,45.6,yes,0,0,Commuter Rail (nearby),84,243,-8,57.8,24.7,75.8,2.2,3.3,7,3,Low,64,4.5,Average,0,high,2026-05-13,"S&P AAA confirmed 2022. #1 ranked school district in Massachusetts (SchoolDigger 2025). No in-town commuter rail — MWRTA 495 Connector shuttle to Framingham/Worcester Line. Middlesex County Retirement (~67% actuarial). Marathon starting line town. Highest median tax bill in this group (~$12,400). Rapidly growing — adopted MBTA Communities zoning.",44.7,Market Rate,75,55,42,73,85,46,52,4.29
Walpole,MA,Norfolk,02081,25661,AA+,10.72,65.0,1726.0,0,18,1.21,7541,159720.0,12.83,128,351,0,51.0,95.8,30.6,yes,0,0,Commuter Rail (in town),68,130,-8,72.9,7.9,62.5,5.2,3.3,5,4,Low,63,4.9,Average,0,high,2026-05-13,AA+ bond rating. Franklin Line terminus (Walpole Station). Norfolk County Retirement (~65% actuarial). School district ~128/351. FY2025 rate $12.83.,62.3,Hidden Gem,54,62,67,75,78,46,55,3.88
Sharon,MA,Norfolk,02067,18598,AAA,10.85,65.0,8304.0,12,8,1.75,11886,183724.0,17.48,32,351,5,72.0,95.7,33.4,yes,0,0,Commuter Rail (in town),32,68,-10,46.2,4.1,76.0,2.9,3.9,5,3,Low,62,3.5,Below Average,0,high,2026-05-13,AAA bond rating. Providence/Stoughton Line commuter rail at Sharon station. Norfolk County Retirement (~65% actuarial). Top-10% school district (~32/351). Predominantly residential tax base (8% non-res). High tax rate ($17.48) reflects low commercial offset. GFOA award estimated.,55.9,Strong Value,71,79,32,63,54,46,59,3.7
Franklin,MA,Norfolk,02038,34155,AAA,2.97,65.0,2542.0,15,20,1.14,6723,142788.0,11.62,62,351,5,55.0,97.7,35.2,yes,0,0,Commuter Rail (in town),55,110,-8,43.9,3.1,56.4,5.1,5.5,5,4,Low,61,5.2,Average,0,high,2026-05-13,"AAA bond rating. Franklin Line commuter rail (Franklin/Dean College station). Norfolk County Retirement (~65% actuarial). School district ~62/351, improving. Low residential rate ($11.62) — one of lowest in Norfolk County. Fastest-growing town in Norfolk County over past decade.",63.4,Hidden Gem,64,67,74,57,40,46,55,4.13
Foxborough,MA,Norfolk,02035,18210,AA+,9.73,65.0,3694.0,0,45,1.32,7132,108559.0,13.22,112,351,0,48.0,95.0,30.4,yes,0,0,Commuter Rail (in town),72,118,-5,18.5,9.0,58.3,6.5,4.8,5,3,Low,52,3.9,Below Average,0,high,2026-05-13,AA+ bond rating. Providence/Stoughton Line at Foxboro station — service expanding but schedule is limited vs. main line. Patriot Place and Gillette Stadium generate ~45% non-residential tax base — among highest in Norfolk County — keeping residential rate low. Norfolk County Retirement (~65%). School district ~112/351.,59.0,Strong Value,52,57,41,65,31,46,59,4.97
Medfield,MA,Norfolk,02052,12916,AAA,6.77,65.0,2327.0,10,8,1.38,12006,214801.0,13.80,18,351,5,72.0,96.7,35.8,yes,0,0,None,18,38,-10,60.4,6.5,76.3,3.8,2.3,8,5,Low,69,5.0,Average,0,high,2026-05-13,AAA bond rating. No commuter rail — nearest is Walpole or Route 128 stations. Norfolk County Retirement (~65%). Top-5% school district (~18/351). Violent crime among lowest in Norfolk County. Charles River corridor flood exposure (~8%). Predominantly residential tax base.,48.6,Market Rate,76,88,49,67,78,37,41,4.05
Westford,MA,Middlesex,01886,24006,AAA,4.85,67.0,1738.0,10,25,1.35,9853,181523.0,13.47,38,351,5,69.0,97.9,27.1,yes,0,0,None,22,62,-8,45.8,9.5,73.0,3.8,2.4,3,3,Low,68,5.0,Average,0,high,2026-05-13,AAA bond rating. No MBTA service — Route 495 tech corridor (significant commercial base). Middlesex County Retirement (~67%). Top-12% school district (~38/351). Very low crime. Strong Indian-American and tech-professional community. No commuter rail in town.,57.1,Strong Value,76,81,53,70,66,37,70,4.02
Weston,MA,Middlesex,02493,12165,AAA,10.62,67.0,9168.0,15,6,1.11,17982,250001.0,11.10,5,351,3,74.0,97.7,51.3,yes,0,0,None,12,32,-8,29.8,-0.8,84.4,2.7,4.3,3,2,Low,69,6.2,Strong,0,high,2026-05-13,AAA bond rating. No commuter rail or MBTA access. Middlesex County Retirement (~67%). Top-2% school district (#5/351 — among highest-performing in MA). Lowest violent crime in this batch. Near-zero commercial tax base (6% non-res) — full levy on homeowners. Median home value ~$1.62M; median tax bill ~$18k.,26.1,Luxury Market,87,87,48,67,42,37,74,6.48
Dracut,MA,Middlesex,01826,32510,AA,13.35,67.0,2098.0,0,15,1.01,4352,111539.0,10.12,238,351,0,34.0,88.4,19.8,yes,0,0,Bus only,115,230,-5,42.7,8.0,35.2,4.7,6.6,5,4,Low,53,5.2,Average,0,high,2026-05-13,AA bond rating (est.). Bus only — LRTA connects to Lowell commuter rail. Middlesex County Retirement (~67%). School district ~238/351. Lowest residential tax rate in this batch ($10.12). Most affordable home values (~$430k). Adjacent to Lowell — similar transit access via LRTA.,75.6,Hidden Gem,28,45,88,77,39,46,55,3.86
Littleton,MA,Middlesex,01460,10116,AAA,15.54,67.0,2582.0,8,20,1.49,8247,146250.0,14.86,77,351,5,65.0,96.8,29.1,yes,0,0,Commuter Rail (in town),22,72,-8,38.7,12.3,61.0,4.8,6.0,5,4,Low,65,4.4,Average,0,high,2026-05-13,AAA bond rating. Fitchburg Line commuter rail at Littleton/Rte 495 station. Middlesex County Retirement (~67%). Above-average schools (~77/351). Very low crime. Route 495 commercial corridor (20% non-res). Smallest population in this batch (~10k).,71.8,Hidden Gem,64,80,45,82,54,46,55,3.79
Stoughton,MA,Norfolk,02072,31012,AA,7.6,65.0,3470.0,0,22,1.24,5881,104164.0,12.38,212,351,0,38.0,88.6,18.9,yes,0,0,Commuter Rail (in town),195,360,-8,40.3,5.6,41.0,5.0,9.2,8,5,Low,43,3.5,Below Average,0,high,2026-05-13,"AA bond rating (est.). Providence/Stoughton Line commuter rail at Stoughton station. Norfolk County Retirement (~65%). School district ~212/351 — below average. Elevated violent crime for the region. Affordable homes (~$475k) and below-average tax bills ($5,881).",55.5,Strong Value,31,39,56,61,26,46,41,4.56
Shrewsbury,MA,Worcester,01545,37667,AA,7.56,73.0,3651.0,,15.0,1.18,7900,136225.0,13.15,115,351,,59.0,94.5,26.5,yes,0,0,bus_only,80.0,850.0,,47.9,7.2,65.6,2.9,3.8,2.0,0.8,Low,56,4.3,Average,2,high,2026-05-13,Bond AA estimated — verify EMMA. Pension: Shrewsbury Retirement Board — verify PERAC. Crime estimated from MA EOPSS Worcester County data.,64.8,Hidden Gem,55,40,61,70,54,49,89,3.89
Westborough,MA,Worcester,01581,18272,AA+,9.79,71.0,3974.0,,30.0,1.22,9200,134474.0,13.87,80,351,,63.0,95.4,29.3,yes,0,0,commuter_rail_in_town,50.0,600.0,,33.3,17.5,66.0,4.2,5.0,1.5,0.5,Low,61,4.4,Average,2,high,2026-05-13,Bond AA+ estimated — verify EMMA. Pension: Westborough Retirement Board — verify PERAC. Commuter Rail: Framingham/Worcester Line (Westborough station). Large I-495 commercial corridor lowers residential burden.,60.3,Hidden Gem,62,57,45,73,49,67,94,4.61
Northborough,MA,Worcester,01532,15707,AA,6.55,70.0,1291.0,,20.0,1.20,8100,174358.0,13.30,75,351,,,,,yes,0,0,none,30.0,450.0,,60.8,8.0,67.4,5.9,3.6,1.5,0.5,Low,67,5.0,Average,4,medium,2026-05-13,Bond AA estimated — verify EMMA. Pension: Worcester Regional Retirement — verify PERAC. School district is Northborough-Southborough Regional (Algonquin Regional HS). Rank estimated — verify DESE.,69.0,Hidden Gem,59,66,72,76,76,37,94,3.41
Grafton,MA,Worcester,01519,20167,AA-,7.91,68.0,4275.0,,12.0,1.28,7100,124548.0,14.20,160,351,,63.0,93.6,27.0,yes,0,0,commuter_rail_in_town,60.0,550.0,,43.0,10.5,53.6,4.6,6.4,2.5,1.0,Low,56,3.9,Below Average,2,high,2026-05-13,Bond AA- estimated — verify EMMA. Pension: Worcester Regional Retirement — verify PERAC. Commuter Rail: Framingham/Worcester Line (Grafton station). Blackstone River corridor adds modest flood exposure.,67.3,Hidden Gem,51,55,53,62,48,67,85,4.09
Milford,MA,Worcester,01757,29079,A+,4.05,65.0,1333.0,,17.0,1.40,6200,92726.0,15.18,215,351,,31.0,79.7,29.0,yes,0,0,none,150.0,1200.0,,39.8,7.8,33.7,4.8,8.3,3.0,1.2,Low,35,2.3,Poor,2,high,2026-05-13,Bond A+ estimated — verify EMMA. Pension: Milford Retirement Board — verify PERAC. No commuter rail; bus service only. Crime rates higher than surrounding suburbs — verify FBI CDE / MA EOPSS.,48.2,Market Rate,23,26,35,56,25,37,79,4.8
Mansfield,MA,Bristol,02048,24112,AA,2.52,65.0,2302.0,,25.0,1.12,7400,131409.0,12.44,145,351,,50.0,96.7,31.6,yes,0,0,commuter_rail_in_town,90.0,900.0,,40.5,2.4,51.5,3.2,4.8,2.0,0.8,Low,51,4.1,Average,2,high,2026-05-13,"Bond AA estimated — verify EMMA. Pension: Bristol County Retirement (~65%) — verify PERAC. Commuter Rail: Providence/Stoughton Line (Mansfield station, in town). Mansfield Crossing commercial corridor anchors non-residential base.",59.0,Strong Value,50,37,68,52,31,67,89,4.03
Easton,MA,Bristol,02356,24558,AA,1.81,65.0,6820.0,,15.0,1.16,8500,121458.0,12.85,120,351,,57.0,98.0,30.5,yes,0,0,none,40.0,500.0,,29.3,7.5,52.1,4.6,6.6,2.0,0.8,Low,52,4.0,Average,2,high,2026-05-13,"Bond AA estimated — verify EMMA. Pension: Bristol County Retirement (~65%) — verify PERAC. No commuter rail; nearest stations Mansfield or Stoughton. Low crime, strong schools relative to Bristol County peers.",52.3,Strong Value,62,62,46,41,33,37,89,5.02
North Attleborough,MA,Bristol,02760,29639,AA-,5.4,63.0,1760.0,,23.0,1.05,5800,109426.0,11.63,195,351,,51.0,92.4,30.5,yes,0,0,commuter_rail_in_town,130.0,1100.0,,,,46.8,5.8,5.4,3.0,1.2,Low,50,4.3,Average,4,medium,2026-05-13,Bond AA- estimated — verify EMMA. Pension: North Attleborough Retirement Board — verify PERAC. Commuter Rail: Providence/Stoughton Line (North Attleborough station). Low tax rate offset by below-average schools and elevated crime vs. town peers.,71.3,Hidden Gem,40,28,79,55,46,67,79,3.93
Medway,MA,Norfolk,02053,13323,AA,9.71,75.0,3835.0,,10.0,1.20,8000,174357.0,13.30,130,351,,62.0,93.2,41.4,yes,0,0,none,30.0,400.0,,64.3,3.0,61.9,4.1,3.1,2.5,1.0,Low,63,4.7,Average,2,high,2026-05-13,"Bond AA estimated — verify EMMA. Pension: Norfolk County Retirement (~75%) — verify PERAC. No commuter rail; primarily car-dependent. Low crime, quiet residential character. Charles River watershed adds minor flood exposure.",67.8,Hidden Gem,52,68,72,72,65,37,85,3.27
